Tag,Date,URL,,Source,Country,Language,Reach,Sentence
Origin: Pakistan,02-Apr-2020 07:07AM,https://twitter.com/mrym_baji/statuses/1245578589145190401,,Twitter,Pakistan,English,0,RT @Muslim_Aid: The #CoronaVirus has posed an imminent threat to humanity. It is in these challenging times that we need to come together and look out for those who have nothing. Thousands of refugees in camps cannot survive this pandemic without our help. Donate: https://t.co/b8H7oCRcnM https://t.co/367hHU7Ugj
Origin: Pakistan,02-Apr-2020 06:43AM,https://twitter.com/MuslimAid_PK/statuses/1245572603533639682,,Twitter,Pakistan,English,0,RT @Muslim_Aid: The #CoronaVirus has posed an imminent threat to humanity. It is in these challenging times that we need to come together and look out for those who have nothing. Thousands of refugees in camps cannot survive this pandemic without our help. Donate: https://t.co/b8H7oCRcnM https://t.co/367hHU7Ugj
Origin: Pakistan,02-Apr-2020 06:19AM,https://twitter.com/AayatKh42331038/statuses/1245566553472372736,,Twitter,Pakistan,English,0,RT @hrw: Lebanon: Refugees at Risk in COVID-19 Response https://t.co/KngPQETQ0R
Origin: Pakistan,02-Apr-2020 05:35AM,https://twitter.com/mhaiderimtiaz/statuses/1245555369910439936,,Twitter,Pakistan,English,0,RT @gzeromedia: Human rights advocates are bracing for potential coronavirus outbreaks in the world's largest refugee camps. #GraphicTruth https://t.co/busiHAbk2P
Origin: Pakistan,02-Apr-2020 04:30AM,https://twitter.com/SamiullahAfri15/statuses/1245539137131864071,,Twitter,Pakistan,English,0,Day 9 of @SAFoundationN ration drive at ghamkol Afghan refugee camp in kohat where 500 families received food & supplies in this #COVID19 pandemic. The drive continues ensuring #HopeNotOut Requesting to #StayHomeSaveLives & #DonateKaroNa https://t.co/fM7Ee701wM
Origin: Pakistan,02-Apr-2020 04:21AM,https://twitter.com/NeelkamalTOI/statuses/1245536809406230528,,Twitter,Pakistan,English,0,‘Working round the clock’ to aid Venezuelan refugees and migrants during COVID-19 pandemic: UN agencies  https://t.co/nOrbJPWtAD
Origin: Pakistan,02-Apr-2020 03:28AM,https://twitter.com/Habbash/statuses/1245523351818436611,,Twitter,Pakistan,English,0,RT @jannamahmoud3: What the coronavirus outbreak means for Palestinian refugees #Act4Palestine #COVID_19 https://t.co/U5gfal2qwE
Origin: Pakistan,02-Apr-2020 03:11AM,https://twitter.com/WoRahaChand/statuses/1245519239156465667,,Twitter,Pakistan,English,0,RT @SAfridiOfficial: Day 9 of @SAFoundationN Ration drive - as promided took place at Ghamkol Afghan refugee camp in Kohat where 500 families received food & supplies in this #Covid19 pandemic. The drive continues ensuring #HopeNotOut Requesting to #Stayhometosavelives & #DonateKaroNa https://t.co/YbJJyamn2X
Origin: Pakistan,02-Apr-2020 02:06AM,http://twitter.com/aasiyakagha/statuses/1245502736399060995,,Twitter,Pakistan,English,226,"RT @unicefchief: .@UNICEF is working with partners to prevent the spread of #COVID19 among refugee, migrant and displaced populations. But we cannot do this alone. #AChildIsAChild https://t.co/RkQVzIlA6v"
Origin: Pakistan,02-Apr-2020 12:52AM,https://twitter.com/awaismanzur02/statuses/1245484266764541955,,Twitter,Pakistan,English,0,"The problem with #COVIDー19 is not that many are affected or that some die. The main problem is that it is indiscriminate; that it makes no distinction between, say, poor refugees and the rich and powerful who had a role in bringing them to that state."
Origin: Pakistan,01-Apr-2020 11:59PM,http://twitter.com/SsamanJay/statuses/1245470950730022912,,Twitter,Pakistan,English,47610,"RT @unicefchief: .@UNICEF is working with partners to prevent the spread of #COVID19 among refugee, migrant and displaced populations. But we cannot do this alone. #AChildIsAChild https://t.co/RkQVzIlA6v"
Origin: Pakistan,01-Apr-2020 11:32PM,https://twitter.com/Kumzz3/statuses/1245464006594301957,,Twitter,Pakistan,English,0,"RT @palinfoen: Israel makes Palestinians even more vulnerable to the coronoavirus. #COVIDー19. While the region is being hit by a pandemic, Israeli militias storm Shu'fat refugee camp in Jerusalem, kidnap Palestinian youths from their homes and force them to take off their clothes. https://t.co/WOhcPTggTe"
Origin: Pakistan,01-Apr-2020 10:58PM,http://twitter.com/RajputShubhamDJ/statuses/1245455540416704513,,Twitter,Pakistan,English,286,"RT @TejJDesai: There are 50k Pakistani Hindu refugees living in camps in Rajasthan, mainly working as daily wage laborers. Bc of COVID19 and India's lockdown, they're not able to afford food! @HinduAmerican is teaming up with Universal Just Action Society to raise $$ for families to eat!"
Origin: Pakistan,01-Apr-2020 10:52PM,https://twitter.com/MiddleEastTon/statuses/1245454101858713601,,Twitter,Pakistan,English,0,Woman in Greece first refugee to test positive for coronavirus https://t.co/vJiVKBsDEq https://t.co/xxuXiE3LWW
Origin: Pakistan,01-Apr-2020 10:49PM,https://twitter.com/MiddleEastTon/statuses/1245453355201200128,,Twitter,Pakistan,English,0,Woman in Greece first refugee to test positive for coronavirus https://t.co/Ow3QiNlLmW https://t.co/RHPPff7Rmz
Origin: Pakistan,01-Apr-2020 10:49PM,https://twitter.com/wahababdul638/statuses/1245453306845179905,,Twitter,Pakistan,English,0,"RT @DrTedros: At this crucial moment, we all need to rally around the common objective of fighting the deadly #coronavirus. Many refugees, displaced, stateless people and migrants have skills and resources that can also be part of the solution. https://t.co/dk4UbQbxEY #COVID19"
Origin: Pakistan,01-Apr-2020 09:54PM,https://twitter.com/nafridi740/statuses/1245439394179354626,,Twitter,Pakistan,English,0,RT @SAFoundationN: Day 9 of @SAFoundationN Ration drive - as promised took place at Ghamkol Afghan refugee camp in Kohat where 500 families received food & supplies in this #Covid19 pandemic. The drive continues ensuring #HopeNotOut Requesting to #Stayhometosavelives & #DonateKaroNa https://t.co/st8a9IeU5a
Origin: Pakistan,01-Apr-2020 09:43PM,http://twitter.com/itsrabia0/statuses/1245436680422723584,,Twitter,Pakistan,English,4351,"RT @HumanityIsMust: Refugee and internally displaced children often find themselves in overcrowded places where basic services and health facilities are already stretched or poorly resourced. The threat of #COVID19 makes this even worse. To save lives, governments must act now. #AChildIsAChild https://t.co/U2mtyzcsBS"
Origin: Pakistan,01-Apr-2020 09:42PM,https://twitter.com/ArifWaheed/statuses/1245436302981566465,,Twitter,Pakistan,English,0,RT @BGarattini: Woman in Greece first refugee to test positive for coronavirus @AJENews https://t.co/iaAawxW3yI
Origin: Pakistan,01-Apr-2020 09:29PM,http://twitter.com/HumanityIsMust/statuses/1245433145899581441,,Twitter,Pakistan,English,36,"Refugee and internally displaced children often find themselves in overcrowded places where basic services and health facilities are already stretched or poorly resourced. The threat of #COVID19 makes this even worse. To save lives, governments must act now. #AChildIsAChild https://t.co/U2mtyzcsBS"
Origin: Pakistan,01-Apr-2020 09:23PM,http://twitter.com/ArifWaheed/statuses/1245431725959905287,,Twitter,Pakistan,English,3899,"RT @muslimvoices: 'Hunger will kill us before coronavirus', say Rohingya in India: Thousands of Rohingya in India battle hunger as a coronavirus outbreak in refugee camps looms large.” https://t.co/Ba4CGRzdkA"
Origin: Pakistan,01-Apr-2020 09:17PM,https://twitter.com/Hashmi_Loves/statuses/1245430050876506112,,Twitter,Pakistan,English,0,"Israel makes Palestinians even more vulnerable to the coronoavirus. #COVIDー19. While the region is being hit by a pandemic, Israeli militias storm Shu'fat refugee camp in Jerusalem, kidnap Palestinian youths from their homes and force them to take off their clothes. https://t.co/0JyQpNmRmI"
Origin: Pakistan,01-Apr-2020 09:16PM,http://twitter.com/RizwanParabi/statuses/1245429856223072258,,Twitter,Pakistan,English,76,"RT @cjwerleman: Australia is a country built on racism, genocide, and dispossession. It’s current government seized power by weaponizing Islamophobia to create public hysteria towards Muslim refugees. So, this heinous COVID-19 related racist hate crime doesn’t surprise me, unfortunately! https://t.co/BosS044i8l ; 2 sisters were spat at and verbally assaulted in an anti-Asian, coronavirus-related attack in Australia — here’s what we know https://t.co/dfdgS12PF0"
Origin: Pakistan,01-Apr-2020 08:18PM,http://twitter.com/bugti_zainab/statuses/1245415332539482115,,Twitter,Pakistan,English,1594,"RT @cjwerleman: Australia is a country built on racism, genocide, and dispossession. It’s current government seized power by weaponizing Islamophobia to create public hysteria towards Muslim refugees. So, this heinous COVID-19 related racist hate crime doesn’t surprise me, unfortunately! ; 2 sisters were spat at and verbally assaulted in an anti-Asian, coronavirus-related attack in Australia — here’s what we know https://t.co/dfdgS12PF0"
Origin: Pakistan,01-Apr-2020 08:08PM,https://twitter.com/TPPNewsOfficial/statuses/1245412711476969474,,Twitter,Pakistan,English,0,Aid to Venezuelan Refugees Should Be Boosted Amid COVID-19 Crisis – Migrant Agencies https://t.co/iGh0ecfru5 https://t.co/ILJUFSK6IX
Origin: Pakistan,01-Apr-2020 08:08PM,https://twitter.com/jamshaid_sufia/statuses/1245412658486050816,,Twitter,Pakistan,English,0,"RT @ALI1PVS: #SavePoorSaveHumanity @TheTeamPatriots Developed countries must urgently focus on effective COVID-19 responses in developing and emerging economies, especially to reach those most vulnerable like slum dwellers, prisoners, migrants and refugees https://t.co/9isxZmtYjO"
Origin: Pakistan,01-Apr-2020 07:33PM,https://twitter.com/Mehar500/statuses/1245403835046203399,,Twitter,Pakistan,English,0,RT @SAFoundationN: Day 9 of @SAFoundationN Ration drive - as promised took place at Ghamkol Afghan refugee camp in Kohat where 500 families received food & supplies in this #Covid19 pandemic. The drive continues ensuring #HopeNotOut Requesting to #Stayhometosavelives & #DonateKaroNa https://t.co/st8a9IeU5a
Origin: Pakistan,01-Apr-2020 07:32PM,http://twitter.com/IamZSLD/statuses/1245403698261446663,,Twitter,Pakistan,English,305,"RT @cjwerleman: With no medical equipment and diminishing food supplies, Rohingya Muslim refugees have been left alone as COVID-19 stalks their camps. https://t.co/cVgBiJ73Uu"
Origin: Pakistan,01-Apr-2020 07:28PM,http://twitter.com/TPPNewsOfficial/statuses/1245402787539832837,,Twitter,Pakistan,English,1065,"UNHCR commends Govt. of Pakistan for including Afghan refugees in national COVID-19 surveillance, preparedness and response plans: Donates ambulances to KP Government: https://t.co/ogFHkicyud https://t.co/y2WzZJiRfy"
Origin: Pakistan,01-Apr-2020 07:28PM,http://twitter.com/Muhammedafzal70/statuses/1245402714907054087,,Twitter,Pakistan,English,475,RT @gulftoday: #COVID19: Imran Khan orders relief package for Afghan refugees and Internally Displaced Persons https://t.co/M4mT6luGpN
Origin: Pakistan,01-Apr-2020 07:27PM,https://twitter.com/zakikhan001/statuses/1245402319547781125,,Twitter,Pakistan,English,0,RT @SAFoundationN: Day 9 of @SAFoundationN Ration drive - as promised took place at Ghamkol Afghan refugee camp in Kohat where 500 families received food & supplies in this #Covid19 pandemic. The drive continues ensuring #HopeNotOut Requesting to #Stayhometosavelives & #DonateKaroNa https://t.co/st8a9IeU5a
Origin: Pakistan,01-Apr-2020 07:24PM,https://twitter.com/NQsays/statuses/1245401611083624448,,Twitter,Pakistan,English,0,RT @SAFoundationN: Day 9 of @SAFoundationN Ration drive - as promised took place at Ghamkol Afghan refugee camp in Kohat where 500 families received food & supplies in this #Covid19 pandemic. The drive continues ensuring #HopeNotOut Requesting to #Stayhometosavelives & #DonateKaroNa https://t.co/st8a9IeU5a
Origin: Pakistan,01-Apr-2020 07:19PM,http://twitter.com/RizSh19/statuses/1245400340255707136,,Twitter,Pakistan,English,35,"RT @cjwerleman: With no medical equipment and diminishing food supplies, Rohingya Muslim refugees have been left alone as COVID-19 stalks their camps. https://t.co/cVgBiJ73Uu"
Origin: Pakistan,01-Apr-2020 07:16PM,http://twitter.com/Inzagxi/statuses/1245399633578397701,,Twitter,Pakistan,English,2042,RT @dawn_com: Prime Minister Imran Khan on Tuesday directed the authorities concerned to prepare a relief package for the Afghan refugees and Internally Displaced Persons (IDPs) facing hardship due to the #coronavirus epidemic. https://t.co/pbIimBo4lQ https://t.co/7Q8i2FsunN
Origin: Pakistan,01-Apr-2020 07:15PM,http://twitter.com/Aasil_Hussain/statuses/1245399499603927040,,Twitter,Pakistan,English,356,"RT @unicefchief: .@UNICEF is working with partners to prevent the spread of #COVID19 among refugee, migrant and displaced populations. But we cannot do this alone. #AChildIsAChild https://t.co/RkQVzIlA6v"
Origin: Pakistan,01-Apr-2020 07:12PM,http://twitter.com/99Ahsanmalik/statuses/1245398652014735360,,Twitter,Pakistan,English,266,"RT @cjwerleman: Australia is a country built on racism, genocide, and dispossession. It’s current government seized power by weaponizing Islamophobia to create public hysteria towards Muslim refugees. So, this heinous COVID-19 related racist hate crime doesn’t surprise me, unfortunately! ; 2 sisters were spat at and verbally assaulted in an anti-Asian, coronavirus-related attack in Australia — here’s what we know https://t.co/dfdgS12PF0"
Origin: Pakistan,01-Apr-2020 07:03PM,http://twitter.com/Aqeel914/statuses/1245396318492778504,,Twitter,Pakistan,English,11,"RT @cjwerleman: Australia is a country built on racism, genocide, and dispossession. It’s current government seized power by weaponizing Islamophobia to create public hysteria towards Muslim refugees. So, this heinous COVID-19 related racist hate crime doesn’t surprise me, unfortunately! ; 2 sisters were spat at and verbally assaulted in an anti-Asian, coronavirus-related attack in Australia — here’s what we know https://t.co/dfdgS12PF0"
Origin: Pakistan,01-Apr-2020 07:02PM,https://twitter.com/maxibaba/statuses/1245396165975248896,,Twitter,Pakistan,English,0,RT @jannamahmoud3: What the coronavirus outbreak means for Palestinian refugees #Act4Palestine #COVID_19 https://t.co/U5gfal2qwE
Origin: Pakistan,01-Apr-2020 06:46PM,https://twitter.com/KhanDH90/statuses/1245392182137192449,,Twitter,Pakistan,English,0,RT @MonaChalabi: COVID-19 spreads faster in densely populated areas. That's a petrifying fact for many refugees. https://t.co/hRHhr4UzUw https://t.co/Nxc8BWAmFo
Origin: Pakistan,01-Apr-2020 06:44PM,http://twitter.com/GreenPK11/statuses/1245391595807047686,,Twitter,Pakistan,English,261,"RT @cjwerleman: Australia is a country built on racism, genocide, and dispossession. It’s current government seized power by weaponizing Islamophobia to create public hysteria towards Muslim refugees. So, this heinous COVID-19 related racist hate crime doesn’t surprise me, unfortunately! ; 2 sisters were spat at and verbally assaulted in an anti-Asian, coronavirus-related attack in Australia — here’s what we know https://t.co/dfdgS12PF0"
